timestamp,status,direction,grade,trend,pullback,rejection,volume,open_interest,poc,vah,val,vwap_pullback,vwap_rejection,setup,long_blocked_ema,short_blocked_ema,long_blocked_vwap,short_blocked_vwap,bar_start,current_price,open,high,low,close,bar_volume,sma20_volume,elapsed_seconds,ema_10,vwap,ema_slope,engine_version
2026-08-11T09:25:02.132138+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Above,Below,Above,None,Bearish,,,,,,2026-08-11T09:25:00+05:30,57556.0,57560.0,57560.0,57556.0,57556.0,150.0,6070.5,2.132138,57723.138972399414,57580.798957315084,-38.74199386653345,b3620733
2026-08-11T09:25:06.134488+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Above,Below,Above,None,None,,,,,,2026-08-11T09:25:00+05:30,57560.0,57560.0,57560.0,57551.2,57560.0,690.0,6070.5,6.134488,57723.86624512669,57580.550129198964,-38.01472113926138,b3620733
2026-08-11T09:25:08.135857+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Rising,At,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:25:00+05:30,57550.0,57560.0,57560.0,57550.0,57550.0,1110.0,6070.5,8.135857,57722.0480633085,57580.35874238049,-36.63290295744082,b3620733
2026-08-11T09:25:12.138089+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Rising,Above,Below,Above,None,None,,,,,,2026-08-11T09:25:00+05:30,57558.0,57560.0,57560.0,57550.0,57558.0,1260.0,6070.5,12.138089,57723.50260876305,57580.28971035366,-35.17835750289669,b3620733
2026-08-11T09:25:22.143105+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Unknown,Rising,Above,Below,Above,Bearish,Bearish,,,,,volume,2026-08-11T09:25:00+05:30,57558.0,57560.0,57571.6,57550.0,57558.0,1320.0,6070.5,22.143105,57723.50260876305,57580.27581135092,-38.30563023017021,b3620733
2026-08-11T09:25:26.145282+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Unknown,Rising,At,Below,Above,Bearish,Bearish,,,,,volume,2026-08-11T09:25:00+05:30,57551.2,57560.0,57571.6,57550.0,57551.2,1470.0,6070.5,26.145282,57722.26624512669,57580.21725677831,-39.723812048352556,b3620733
2026-08-11T09:25:30.147284+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,Above,Below,Above,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57555.0,57560.0,57571.6,57548.0,57555.0,1710.0,6070.5,30.147284,57722.9571542176,57580.11728630442,-39.14199386652763,b3620733
2026-08-11T09:25:34.151187+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,At,Below,Above,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57551.0,57560.0,57571.6,57546.8,57551.0,2820.0,6070.5,34.151187,57722.22988149032,57579.61455113193,-39.43290295744373,b3620733
2026-08-11T09:25:42.155058+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Above,Below,Above,Bearish,None,,,,,rejection,2026-08-11T09:25:00+05:30,57574.8,57560.0,57574.8,57546.8,57574.8,3030.0,6070.5,42.155058,57726.5571542176,57579.543261749146,-35.54199386652908,b3620733
2026-08-11T09:25:44.156268+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,At,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-11T09:25:00+05:30,57546.0,57560.0,57574.8,57546.0,57546.0,3060.0,6070.5,44.156268,57721.32079058123,57579.527609270495,-40.77835750289523,b3620733
2026-08-11T09:25:54.161244+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Above,Below,Above,Bearish,None,,,,,rejection,2026-08-11T09:25:00+05:30,57570.0,57560.0,57574.8,57546.0,57570.0,3090.0,6070.5,54.161244,57725.68442694487,57579.523165422885,-35.469266593805514,b3620733
2026-08-11T09:26:04.166759+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,Above,Below,Above,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57556.4,57560.0,57574.8,57546.0,57556.4,3330.0,6070.5,64.166759,57723.21169967214,57579.44938042131,0.0727272727235686,b3620733
2026-08-11T09:26:06.168081+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Above,Below,Above,Bearish,None,,,,,rejection,2026-08-11T09:25:00+05:30,57569.8,57560.0,57574.8,57546.0,57569.8,3360.0,6070.5,66.168081,57725.6480633085,57579.444898591115,1.7818181818147423,b3620733
2026-08-11T09:26:16.172956+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,At,Below,Above,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57551.6,57560.0,57574.8,57546.0,57551.6,3570.0,6070.5,76.172956,57722.33897239941,57579.37475308642,-1.1636363636353053,b3620733
2026-08-11T09:26:20.175381+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Above,Below,Above,Bearish,None,,,,,rejection,2026-08-11T09:25:00+05:30,57569.8,57560.0,57574.8,57546.0,57569.8,3900.0,6070.5,80.175381,57725.6480633085,57579.30053738676,1.7818181818147423,b3620733
2026-08-11T09:26:22.176656+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Rising,Above,Below,Above,Bullish,Bullish,,,,trend,,2026-08-11T09:25:00+05:30,57580.6,57560.0,57580.6,57546.0,57580.6,4080.0,6070.5,82.176656,57727.61169967214,57579.274904302554,4.109090909092629,b3620733
2026-08-11T09:26:24.177970+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Rising,At,Below,Above,Bearish,Bearish,,,,,trend,2026-08-11T09:25:00+05:30,57551.0,57560.0,57580.6,57546.0,57551.0,4260.0,6070.5,84.17797,57722.22988149032,57579.19719041075,-0.9090909090955392,b3620733
2026-08-11T09:26:42.187604+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,At,Below,Above,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57551.0,57560.0,57580.6,57546.0,57551.0,4290.0,6070.5,102.187604,57722.22988149032,57579.18427960928,-4.327272727277887,b3620733
2026-08-11T09:26:48.190766+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Above,Below,Above,Bearish,None,,,,,rejection,2026-08-11T09:25:00+05:30,57569.2,57560.0,57580.6,57546.0,57569.2,4320.0,6070.5,108.190766,57725.538972399416,57579.17971014493,4.218181818185258,b3620733
2026-08-11T09:27:02.198308+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,At,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-11T09:25:00+05:30,57545.0,57560.0,57580.6,57545.0,57545.0,4590.0,6070.5,122.198308,57721.138972399414,57579.06940139775,-4.509090909086808,b3620733
2026-08-11T09:27:04.199409+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,Below,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57531.2,57560.0,57580.6,57531.2,57531.2,5940.0,6070.5,124.199409,57718.62988149032,57578.19359833259,-4.581818181817653,b3620733
2026-08-11T09:27:28.211938+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,At,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-11T09:25:00+05:30,57545.0,57560.0,57580.6,57531.2,57545.0,6210.0,6070.5,148.211938,57721.138972399414,57578.02387307236,-1.0909090909044608,b3620733
2026-08-11T09:27:34.215287+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,Below,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57530.0,57560.0,57580.6,57530.0,57530.0,6420.0,6070.5,154.215287,57718.41169967214,57577.88304508499,-3.8181818181765266,b3620733
2026-08-11T09:27:36.216411+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,At,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-11T09:25:00+05:30,57544.0,57560.0,57580.6,57530.0,57544.0,6480.0,6070.5,156.216411,57720.9571542176,57577.85302023335,-1.2727272727206582,b3620733
2026-08-11T09:27:44.220263+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,At,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57534.0,57560.0,57580.6,57530.0,57534.0,6630.0,6070.5,164.220263,57719.138972399414,57577.75608605953,-3.0909090909044608,b3620733
2026-08-11T09:27:48.222207+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,At,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-11T09:25:00+05:30,57542.0,57560.0,57580.6,57530.0,57542.0,6750.0,6070.5,168.222207,57720.59351785396,57577.689085025006,-4.9454545454573235,b3620733
2026-08-11T09:27:56.225878+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,At,Below,Above,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57552.0,57560.0,57580.6,57530.0,57552.0,6870.0,6070.5,176.225878,57722.41169967214,57577.633950073425,-1.9272727272691554,b3620733
2026-08-11T09:28:00.228003+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,At,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-11T09:25:00+05:30,57550.0,57560.0,57580.6,57530.0,57550.0,7020.0,6070.5,180.228003,57722.0480633085,57577.57356776557,-2.2909090909088263,b3620733
2026-08-11T09:28:10.233431+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,At,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57534.0,57560.0,57580.6,57530.0,57534.0,7140.0,6070.5,190.233431,57719.138972399414,57577.50893666813,0.509090909094084,b3620733
2026-08-11T09:28:18.237616+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,At,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-11T09:25:00+05:30,57542.0,57560.0,57580.6,57530.0,57542.0,7320.0,6070.5,198.237616,57720.59351785396,57577.413070751274,1.9636363636382157,b3620733
2026-08-11T09:28:26.241188+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,At,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57537.0,57560.0,57580.6,57530.0,57537.0,7560.0,6070.5,206.241188,57719.68442694487,57577.286117168194,1.0545454545499524,b3620733
2026-08-11T09:28:36.246353+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,Below,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57530.0,57560.0,57580.6,57530.0,57530.0,7920.0,6070.5,216.246353,57718.41169967214,57577.05391178597,-2.5454545454558684,b3620733
2026-08-11T09:29:20.266787+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,At,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57539.0,57560.0,57580.6,57521.2,57539.0,10950.0,6070.5,260.266787,57720.0480633085,57574.892629537266,-1.7090909090911737,b3620733
2026-08-11T09:29:26.269649+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,Below,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57523.8,57560.0,57580.6,57521.0,57523.8,11250.0,6070.5,266.269649,57717.28442694487,57574.6831401766,-2.400000000001455,b3620733
2026-08-11T09:29:40.277194+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,At,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57538.0,57560.0,57580.6,57520.0,57538.0,11850.0,6070.5,280.277194,57719.86624512669,57574.28122605364,2.1818181818161975,b3620733
2026-08-11T09:29:42.278517+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,Below,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57520.0,57560.0,57580.6,57520.0,57520.0,11970.0,6070.5,282.278517,57716.59351785396,57574.19224043716,-1.0909090909117367,b3620733
2026-08-11T09:29:44.279769+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,At,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57539.0,57560.0,57580.6,57520.0,57539.0,12090.0,6070.5,284.279769,57720.0480633085,57574.134642662306,2.363636363632395,b3620733
2026-08-11T09:29:48.281790+05:30,ENTRY,Short,A+,Bearish,None,Bearish,High,Rising,Below,Below,Below,Bearish,Bearish,vwap,,pullback,,,2026-08-11T09:25:00+05:30,57516.0,57560.0,57580.6,57516.0,57516.0,12420.0,6070.5,288.28179,57715.86624512669,57573.87416157502,-1.8181818181838025,b3620733
2026-08-11T09:30:00.287715+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-11T09:25:00+05:30,57516.0,57560.0,57580.6,57516.0,57516.0,12960.0,6693.0,300.0,57715.86624512669,57573.46909286966,-1.8181818181838025,b3620733
2026-08-11T09:30:02.289594+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-11T09:30:00+05:30,57511.0,57516.0,57516.0,57511.0,57511.0,210.0,6693.0,2.289594,57678.61783692183,57573.292768817206,-39.06659002303786,b3620733
2026-08-11T09:30:10.293588+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-11T09:30:00+05:30,57508.8,57516.0,57516.0,57508.8,57508.8,930.0,6693.0,10.293588,57678.21783692184,57572.68485090522,-38.81204456848354,b3620733
2026-08-11T09:30:12.294688+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Unknown,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-11T09:30:00+05:30,57503.0,57516.0,57519.0,57503.0,57503.0,1020.0,6693.0,12.294688,57677.16329146729,57572.62060896157,-39.79386275030993,b3620733
2026-08-11T09:30:30.302585+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Below,None,Bearish,,,pullback,,pullback,2026-08-11T09:30:00+05:30,57500.0,57516.0,57519.0,57500.0,57500.0,6660.0,6693.0,30.302585,57676.61783692183,57567.66332714904,-40.04840820485697,b3620733
2026-08-11T09:33:54.399924+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-11T09:30:00+05:30,57480.0,57516.0,57519.0,57455.0,57480.0,29040.0,6693.0,234.399924,57672.98147328547,57546.601007459074,4.509090909094084,b3620733
2026-08-11T09:35:00.430430+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Above,None,None,,,,,,2026-08-11T09:35:00+05:30,57473.0,57473.0,57473.0,57473.0,57473.0,0.0,8187.0,0.43043,57635.1336021096,57545.581858111334,-37.59332572132553,b3620733
2026-08-11T09:35:26.442749+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Unknown,Flat,Below,Below,Above,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57470.0,57473.0,57480.0,57470.0,57470.0,1440.0,8187.0,26.442749,57634.58814756414,57544.6381086936,-38.39332572132844,b3620733
2026-08-11T09:35:32.446541+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Unknown,Flat,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57465.0,57473.0,57480.0,57465.0,57465.0,1860.0,8187.0,32.446541,57633.679056655055,57544.324308096446,-38.02968935768877,b3620733
2026-08-11T09:35:34.447896+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Above,None,None,,,,,,2026-08-11T09:35:00+05:30,57480.0,57473.0,57480.0,57465.0,57480.0,1860.0,8187.0,34.447896,57636.40632938233,57544.324308096446,-35.3024166304167,b3620733
2026-08-11T09:35:38.450139+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Above,None,None,,,,,,2026-08-11T09:35:00+05:30,57480.0,57473.0,57480.0,57465.0,57480.0,2100.0,8187.0,38.450139,57636.40632938233,57544.17979968174,-35.3024166304167,b3620733
2026-08-11T09:36:00.459678+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Flat,Below,Below,Above,None,None,,,,,,2026-08-11T09:35:00+05:30,57500.0,57473.0,57500.0,57465.0,57500.0,2940.0,8187.0,60.459678,57640.04269301869,57543.76128912417,4.909090909088263,b3620733
2026-08-11T09:36:12.465243+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Rising,Below,Below,Above,None,None,,,,,,2026-08-11T09:35:00+05:30,57482.0,57473.0,57505.0,57465.0,57482.0,3870.0,8187.0,72.465243,57636.76996574596,57543.32018416206,0.36363636363239493,b3620733
2026-08-11T09:36:30.473748+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Rising,Below,Below,Above,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57470.0,57473.0,57505.0,57465.0,57470.0,4380.0,8187.0,90.473748,57634.58814756414,57543.042030977915,0.0,b3620733
2026-08-11T09:36:32.475476+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57465.0,57473.0,57505.0,57465.0,57465.0,4500.0,8187.0,92.475476,57633.679056655055,57542.95629405841,0.0,b3620733
2026-08-11T09:36:42.480598+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57462.0,57473.0,57505.0,57462.0,57462.0,4920.0,8187.0,102.480598,57633.1336021096,57542.659115367074,-4.327272727270611,b3620733
2026-08-11T09:36:50.484754+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Below,Below,Above,None,None,,,,,,2026-08-11T09:35:00+05:30,57486.4,57473.0,57505.0,57462.0,57486.4,4920.0,8187.0,110.484754,57637.56996574596,57542.659115367074,0.10909090909262886,b3620733
2026-08-11T09:36:56.488024+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Above,None,Bearish,,,pullback,,pullback,2026-08-11T09:35:00+05:30,57470.0,57473.0,57505.0,57462.0,57470.0,5070.0,8187.0,116.488024,57634.58814756414,57542.56903460838,-4.909090909095539,b3620733
2026-08-11T09:37:02.491687+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Below,Below,Above,None,None,,,,,,2026-08-11T09:35:00+05:30,57478.2,57473.0,57505.0,57462.0,57478.2,5160.0,8187.0,122.491687,57636.07905665506,57542.51047411047,-3.4181818181823473,b3620733
2026-08-11T09:37:06.494052+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57465.0,57473.0,57505.0,57462.0,57465.0,5220.0,8187.0,126.494052,57633.679056655055,57542.4709049568,-5.781818181814742,b3620733
2026-08-11T09:37:16.498857+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Above,None,Bearish,,,pullback,,pullback,2026-08-11T09:35:00+05:30,57470.0,57473.0,57505.0,57462.0,57470.0,5250.0,8187.0,136.498857,57634.58814756414,57542.44977268594,-2.363636363639671,b3620733
2026-08-11T09:37:18.499962+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57462.0,57473.0,57505.0,57462.0,57462.0,5460.0,8187.0,138.499962,57633.1336021096,57542.30026318178,-3.8181818181838025,b3620733
2026-08-11T09:37:20.503170+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Below,Below,Above,None,None,,,,,,2026-08-11T09:35:00+05:30,57474.0,57473.0,57505.0,57462.0,57474.0,5550.0,8187.0,140.50317,57635.315420291416,57542.23799419659,-1.636363636367605,b3620733
2026-08-11T09:37:22.504462+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57457.2,57473.0,57505.0,57457.2,57457.2,5610.0,8187.0,142.504462,57632.26087483687,57542.19436287838,-6.363636363632395,b3620733
2026-08-11T09:37:36.511753+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Below,Below,Above,None,None,,,,,,2026-08-11T09:35:00+05:30,57478.4,57473.0,57505.0,57455.0,57478.4,6450.0,8187.0,156.511753,57636.11542029142,57541.55948911675,2.981818181819108,b3620733
2026-08-11T09:37:38.513075+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57463.0,57473.0,57505.0,57455.0,57463.0,6510.0,8187.0,158.513075,57633.315420291416,57541.51819489392,0.18181818181619747,b3620733
2026-08-11T09:37:40.514421+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Below,Below,Above,None,None,,,,,,2026-08-11T09:35:00+05:30,57478.4,57473.0,57505.0,57455.0,57478.4,6570.0,8187.0,160.514421,57636.11542029142,57541.48001796945,2.981818181819108,b3620733
2026-08-11T09:37:44.516627+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57455.0,57473.0,57505.0,57455.0,57455.0,7080.0,8187.0,164.516627,57631.86087483687,57541.12204632859,-1.2727272727279342,b3620733
2026-08-11T09:37:46.517749+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Below,None,Bearish,,,pullback,,pullback,2026-08-11T09:35:00+05:30,57450.0,57473.0,57505.0,57450.0,57450.0,8310.0,8187.0,166.517749,57630.95178392778,57540.13849964614,-2.1818181818161975,b3620733
2026-08-11T09:38:46.547140+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57460.0,57473.0,57505.0,57434.0,57460.0,11490.0,8187.0,226.54714,57632.76996574596,57537.58416795732,1.8181818181765266,b3620733
2026-08-11T09:38:52.550198+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Below,None,Bearish,,,pullback,,pullback,2026-08-11T09:35:00+05:30,57450.0,57473.0,57505.0,57434.0,57450.0,11520.0,8187.0,232.550198,57630.95178392778,57537.5615655914,0.0,b3620733
2026-08-11T09:38:58.553222+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57460.0,57473.0,57505.0,57434.0,57460.0,12030.0,8187.0,238.553222,57632.76996574596,57537.18681055156,2.509090909086808,b3620733
2026-08-11T09:39:04.556710+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Below,None,Bearish,,,pullback,,pullback,2026-08-11T09:35:00+05:30,57450.0,57473.0,57505.0,57434.0,57450.0,12090.0,8187.0,244.55671,57630.95178392778,57537.142030474235,1.0909090909117367,b3620733
2026-08-11T09:39:24.566033+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57464.0,57473.0,57505.0,57434.0,57464.0,13320.0,8187.0,264.566033,57633.49723847324,57536.163117323165,4.327272727277887,b3620733
2026-08-11T09:39:26.567307+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57445.0,57473.0,57505.0,57434.0,57445.0,13440.0,8187.0,266.567307,57630.04269301869,57536.07054243886,0.872727272726479,b3620733
2026-08-11T09:39:28.568565+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57464.0,57473.0,57505.0,57434.0,57464.0,13560.0,8187.0,268.568565,57633.49723847324,57535.97815538084,4.327272727277887,b3620733
2026-08-11T09:39:30.569781+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57445.0,57473.0,57505.0,57434.0,57445.0,13620.0,8187.0,270.569781,57630.04269301869,57535.932032108154,0.872727272726479,b3620733
2026-08-11T09:39:54.581293+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Rising,Below,Below,Rejected,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57458.6,57473.0,57505.0,57434.0,57458.6,14460.0,8187.0,294.581293,57632.51542029142,57535.25921637721,1.5636363636367605,b3620733
2026-08-11T09:39:56.582543+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-11T09:35:00+05:30,57440.0,57473.0,57505.0,57434.0,57440.0,14550.0,8187.0,296.582543,57629.1336021096,57535.18432260228,-1.8181818181838025,b3620733
2026-08-11T09:39:58.583587+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,High,Rising,Below,Below,Below,None,Bearish,,,pullback,,pullback,2026-08-11T09:35:00+05:30,57434.0,57473.0,57505.0,57434.0,57434.0,14700.0,8187.0,298.583587,57628.04269301869,57535.05723854978,-4.727272727272066,b3620733
2026-08-11T09:40:02.586192+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Below,None,None,,,,,,2026-08-11T09:40:00+05:30,57453.6,57434.0,57453.6,57434.0,57453.6,90.0,8914.5,2.586192,57596.32583974256,57534.8847709796,-36.444126003400015,b3620733
2026-08-11T09:40:04.587449+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Unknown,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-11T09:40:00+05:30,57431.0,57434.0,57453.6,57431.0,57431.0,150.0,8914.5,4.587449,57592.216748833474,57534.8326984127,-38.73503509430884,b3620733
2026-08-11T09:40:14.592201+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Unknown,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-11T09:40:00+05:30,57430.6,57434.0,57453.6,57430.6,57430.6,570.0,8914.5,14.592201,57592.14402156074,57534.468448218446,-36.98958054885588,b3620733
2026-08-11T09:40:20.595168+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Rising,Below,Below,Below,None,None,,,,,,2026-08-11T09:40:00+05:30,57449.6,57434.0,57453.6,57430.0,57449.6,810.0,8914.5,20.595168,57595.59856701529,57534.26517115321,-33.680489639766165,b3620733
2026-08-11T09:40:22.596398+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Unknown,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-11T09:40:00+05:30,57430.0,57434.0,57453.6,57430.0,57430.0,870.0,8914.5,22.596398,57592.03493065165,57534.213220395286,-37.20776236704114,b3620733
2026-08-11T09:40:24.597496+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Rising,Below,Below,Below,None,None,,,,,,2026-08-11T09:40:00+05:30,57446.6,57434.0,57453.6,57429.0,57446.6,2550.0,8914.5,24.597496,57595.05311246983,57533.00773136773,-38.44412600340729,b3620733
