timestamp,status,direction,grade,trend,pullback,rejection,volume,open_interest,poc,vah,val,long_blocked,short_blocked,bar_start,current_price,open,high,low,bar_volume,sma20_volume,elapsed_seconds,ema_10,vwap,ema_slope,engine_version
2026-08-06T12:14:17.474783+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58085.0,58084.8,58096.2,58081.2,2640.0,4249.5,257.473783,58074.64833147985,58020.36180740326,0.3272727272778866,9ab0b543
2026-08-06T12:14:37.540111+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:10:00+05:30,58090.0,58084.8,58096.2,58081.2,2940.0,4249.5,277.53925,58075.55742238894,58020.45381997856,0.9090909090882633,9ab0b543
2026-08-06T12:14:41.539518+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58089.8,58084.8,58096.2,58081.2,3060.0,4249.5,281.538719,58075.52105875258,58020.49267179129,0.872727272726479,9ab0b543
2026-08-06T12:14:43.560350+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:10:00+05:30,58093.0,58084.8,58096.2,58081.2,3090.0,4249.5,283.559319,58076.1028769344,58020.50280417365,1.4545454545441316,9ab0b543
2026-08-06T12:14:44.567540+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58089.8,58084.8,58096.2,58081.2,3090.0,4249.5,284.56754,58075.52105875258,58020.50280417365,0.872727272726479,9ab0b543
2026-08-06T12:14:55.648642+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58083.6,58084.8,58096.2,58081.2,3300.0,4249.5,295.648642,58074.393786025306,58020.56993810787,-0.14545454545441316,9ab0b543
2026-08-06T12:15:00.681967+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,At,Below,Above,,,2026-08-06T12:10:00+05:30,58083.6,58084.8,58096.2,58081.2,3330.0,3804.0,300.0,58074.393786025306,58020.578736273965,-0.14545454545441316,9ab0b543
2026-08-06T12:15:01.676962+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,At,Below,Above,,,2026-08-06T12:15:00+05:30,58086.0,58083.6,58086.0,58083.6,0.0,3804.0,1.675927,58076.50400674798,58020.578736273965,1.9647661772178253,9ab0b543
2026-08-06T12:15:29.858259+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,At,Rejected,Above,,,2026-08-06T12:15:00+05:30,58090.0,58083.6,58090.0,58083.6,210.0,3804.0,29.857467,58077.23127947525,58020.64290429043,2.5102207226736937,9ab0b543
2026-08-06T12:15:30.860421+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,At,Rejected,Above,,,2026-08-06T12:15:00+05:30,58094.8,58083.6,58094.8,58083.6,210.0,3804.0,30.856298,58078.10400674798,58020.64290429043,3.3829479954001727,9ab0b543
2026-08-06T12:15:31.956773+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,At,Rejected,Above,,,2026-08-06T12:15:00+05:30,58094.8,58083.6,58094.8,58083.6,390.0,3804.0,31.956773,58078.10400674798,58020.704899911754,3.3829479954001727,9ab0b543
2026-08-06T12:15:57.092660+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:15:00+05:30,58098.0,58083.6,58098.0,58083.6,690.0,3804.0,57.09166,58078.685824929795,58020.80771763833,4.292038904488436,9ab0b543
2026-08-06T12:16:08.140449+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Flat,Above,Rejected,Above,,,2026-08-06T12:15:00+05:30,58099.8,58083.6,58100.0,58083.6,1410.0,3804.0,68.139454,58079.01309765707,58021.06912587251,2.509090909094084,9ab0b543
2026-08-06T12:16:18.264193+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Flat,Above,Above,Above,,,2026-08-06T12:15:00+05:30,58102.0,58083.6,58102.0,58083.6,1590.0,3804.0,78.263126,58079.41309765707,58021.13471895063,3.018181818180892,9ab0b543
2026-08-06T12:16:20.252999+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Flat,Above,Rejected,Above,,,2026-08-06T12:15:00+05:30,58099.4,58083.6,58102.0,58083.6,1710.0,3804.0,80.252489,58078.94037038434,58021.17865484928,2.4363636363632395,9ab0b543
2026-08-06T12:16:21.236942+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Flat,Above,Above,Above,,,2026-08-06T12:15:00+05:30,58101.2,58083.6,58102.0,58083.6,1740.0,3804.0,81.236942,58079.26764311161,58021.18973506877,2.76363636363385,9ab0b543
2026-08-06T12:16:22.234157+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Flat,Above,Rejected,Above,,,2026-08-06T12:15:00+05:30,58098.6,58083.6,58102.0,58083.6,1740.0,3804.0,82.233519,58078.79491583889,58021.18973506877,2.2909090909088263,9ab0b543
2026-08-06T12:16:45.413280+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Flat,Above,Above,Above,,,2026-08-06T12:15:00+05:30,58108.0,58083.6,58108.0,58083.6,3120.0,3804.0,105.412255,58080.50400674798,58021.702320675104,2.1818181818161975,9ab0b543
2026-08-06T12:19:18.776143+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Rising,Above,Above,Above,,,2026-08-06T12:15:00+05:30,58116.6,58083.6,58123.2,58083.6,11370.0,3804.0,258.775128,58082.067643111615,58025.250890450305,-0.36363636363239493,9ab0b543
2026-08-06T12:20:00.860081+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Rising,Above,Rejected,Above,,,2026-08-06T12:15:00+05:30,58103.4,58083.6,58123.2,58083.6,12210.0,4194.0,300.0,58079.667643111614,58025.57890195042,-2.2181818181852577,9ab0b543
2026-08-06T12:20:02.073164+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:20:00+05:30,58103.4,58103.4,58103.4,58103.4,420.0,4194.0,2.073164,58083.98261709132,58025.72254010108,2.096792161522899,9ab0b543
2026-08-06T12:20:12.119010+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,At,Below,Above,,,2026-08-06T12:20:00+05:30,58080.8,58103.4,58103.4,58080.8,570.0,4194.0,12.117998,58079.87352618223,58025.764145805886,-2.0486623839315143,9ab0b543
2026-08-06T12:20:13.133791+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Unknown,Flat,At,Below,Above,,,2026-08-06T12:20:00+05:30,58094.6,58103.4,58103.4,58080.8,570.0,4194.0,13.129907,58082.38261709132,58025.764145805886,0.4604285251625697,9ab0b543
2026-08-06T12:20:22.137469+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Unknown,Flat,At,Rejected,Above,,,2026-08-06T12:20:00+05:30,58096.0,58103.4,58103.4,58080.8,600.0,4194.0,22.136478,58082.63716254586,58025.77321389365,0.496792161524354,9ab0b543
2026-08-06T12:20:31.176684+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:20:00+05:30,58097.8,58103.4,58103.4,58080.8,630.0,4194.0,31.170682,58082.96443527314,58025.78246399719,1.369519434250833,9ab0b543
2026-08-06T12:20:33.195585+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Unknown,Flat,At,Rejected,Above,,,2026-08-06T12:20:00+05:30,58096.0,58103.4,58103.4,58080.8,780.0,4194.0,33.194817,58082.63716254586,58025.82915185819,1.0422467069729464,9ab0b543
2026-08-06T12:20:41.201729+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Unknown,Flat,At,Below,Above,,,2026-08-06T12:20:00+05:30,58090.6,58103.4,58103.4,58080.8,900.0,4194.0,41.200832,58081.655344364044,58025.866815769856,1.2604285251582041,9ab0b543
2026-08-06T12:21:06.226442+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:20:00+05:30,58099.4,58103.4,58103.4,58080.8,1050.0,4194.0,66.226442,58083.25534436405,58025.911368218076,-0.39999999999417923,9ab0b543
2026-08-06T12:21:24.429045+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:20:00+05:30,58100,58096,58100,58090.6,570,4228.5,84.422775,58082.97397014098,58025.225587810324,,9ab0b543
2026-08-06T12:21:27.479723+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,At,Rejected,Above,,,2026-08-06T12:20:00+05:30,58095.4,58096,58100,58090.6,570,4228.5,87.478721,58082.13760650461,58025.225587810324,,9ab0b543
2026-08-06T12:21:29.474896+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,At,Below,Above,,,2026-08-06T12:20:00+05:30,58094.8,58096,58100,58090.6,600,4228.5,89.474896,58082.02851559552,58025.234725505645,,9ab0b543
2026-08-06T12:22:00.730532+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,At,Rejected,Above,,,2026-08-06T12:20:00+05:30,58095.8,58096,58100,58088.8,1050,4228.5,120.729526,58082.21033377734,58025.36966837069,,9ab0b543
2026-08-06T12:22:03.741227+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:20:00+05:30,58098.2,58096,58100,58088.8,1050,4228.5,123.740219,58082.6466974137,58025.36966837069,,9ab0b543
2026-08-06T12:22:26.816745+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:20:00+05:30,58102.0,58096,58102.0,58088.8,1260,4228.5,146.815762,58083.33760650461,58025.43886851755,0.36363636363239493,9ab0b543
2026-08-06T12:22:44.108435+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:20:00+05:30,58099,58096,58105,58088.8,1470,4228.5,164.100304,58082.792151959155,58025.51149199704,,9ab0b543
2026-08-06T12:23:34.443216+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,At,Rejected,Above,,,2026-08-06T12:20:00+05:30,58096.4,58096,58105,58088.8,2070,4228.5,214.443216,58082.31942468643,58025.704832746094,,9ab0b543
2026-08-06T12:23:35.440168+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,At,Rejected,Above,,,2026-08-06T12:20:00+05:30,58095.0,58096,58105,58088.8,2220,4228.5,215.440168,58082.06487923188,58025.75001738828,,9ab0b543
2026-08-06T12:23:42.495059+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,At,Below,Above,,,2026-08-06T12:20:00+05:30,58094.0,58096,58105,58088.8,2250,4228.5,222.494084,58081.883061050066,58025.758916851395,,9ab0b543
2026-08-06T12:23:46.542042+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,At,Rejected,Above,,,2026-08-06T12:20:00+05:30,58095.0,58096,58105,58088.8,2250,4228.5,226.542042,58082.06487923188,58025.758916851395,-0.7272727272720658,9ab0b543
2026-08-06T12:23:50.545674+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:20:00+05:30,58097.8,58096,58105,58088.8,2280,4228.5,230.544638,58082.57397014098,58025.76794437201,-0.21818181817798177,9ab0b543
2026-08-06T12:24:26.783116+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Above,Above,,,2026-08-06T12:20:00+05:30,58106.0,58096,58106.0,58088.8,2790,4228.5,266.783116,58084.06487923188,58025.93322926152,1.2727272727279342,9ab0b543
2026-08-06T12:24:31.794402+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:20:00+05:30,58105.0,58096,58106.0,58088.8,2790,4228.5,271.794402,58083.883061050066,58025.93322926152,1.0909090909117367,9ab0b543
2026-08-06T12:24:35.842391+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Above,Above,,,2026-08-06T12:20:00+05:30,58108.0,58096,58108.0,58088.8,2850,4228.5,275.841387,58084.42851559552,58025.953795465386,2.363636363639671,9ab0b543
2026-08-06T12:24:37.850159+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Flat,Above,Above,Above,,,2026-08-06T12:20:00+05:30,58108.0,58096,58109.0,58088.8,3360,4228.5,277.849425,58084.42851559552,58026.13544424258,2.363636363639671,9ab0b543
2026-08-06T12:24:43.850512+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:20:00+05:30,58103.8,58096,58109.0,58088.8,3420,4228.5,283.850512,58083.66487923189,58026.15559591766,1.7818181818220182,9ab0b543
2026-08-06T12:25:01.908473+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Below,Above,,,2026-08-06T12:25:00+05:30,58099.4,58099.4,58099.4,58099.4,30.0,4257.0,1.908473,58086.139033421125,58026.18481822505,3.6014269165098085,9ab0b543
2026-08-06T12:25:03.885958+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,At,Below,Above,,,2026-08-06T12:25:00+05:30,58097.4,58099.4,58099.4,58097.4,90.0,4257.0,3.885958,58085.77539705749,58026.203284498035,3.0923360074230004,9ab0b543
2026-08-06T12:25:05.908971+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Below,Above,,,2026-08-06T12:25:00+05:30,58098.6,58099.4,58099.4,58097.4,90.0,4257.0,5.906979,58085.99357887567,58026.203284498035,3.310517825600982,9ab0b543
2026-08-06T12:25:06.920623+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:25:00+05:30,58101.8,58099.4,58101.8,58097.4,120.0,4257.0,6.920623,58086.575397057495,58026.21266960505,3.892336007425911,9ab0b543
2026-08-06T12:25:09.961223+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Below,Above,,,2026-08-06T12:25:00+05:30,58099.2,58099.4,58101.8,58097.4,180.0,4257.0,9.960223,58086.10266978476,58026.23192500432,3.419608734693611,9ab0b543
2026-08-06T12:25:22.015645+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:25:00+05:30,58102.6,58099.4,58102.6,58097.4,420.0,4257.0,22.014643,58086.72085160294,58026.30687899188,3.6014269165098085,9ab0b543
2026-08-06T12:25:45.102481+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:25:00+05:30,58103.2,58099.4,58103.2,58097.4,510.0,4257.0,45.102481,58086.829942512035,58026.336577369395,3.165063280146569,9ab0b543
2026-08-06T12:25:57.088460+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:25:00+05:30,58098.0,58099.4,58103.2,58097.4,570.0,4257.0,57.08846,58085.884487966585,58026.3554836762,2.3286996437891503,9ab0b543
2026-08-06T12:26:01.117298+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,At,Below,Above,,,2026-08-06T12:25:00+05:30,58097.4,58099.4,58103.2,58097.4,630.0,4257.0,61.108168,58085.77539705749,58026.37386280343,2.5832450983361923,9ab0b543
2026-08-06T12:26:07.145576+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:25:00+05:30,58098.6,58099.4,58103.2,58097.4,660.0,4257.0,67.144442,58085.99357887567,58026.38320400069,-0.5818181818249286,9ab0b543
2026-08-06T12:26:10.125790+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:25:00+05:30,58100.0,58099.4,58103.2,58097.4,660.0,4257.0,70.124888,58086.24812433022,58026.38320400069,0.14545454545441316,9ab0b543
2026-08-06T12:27:17.529118+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:25:00+05:30,58097.6,58099.4,58104.6,58097.4,1470.0,4257.0,137.529118,58085.811760693854,58026.65056493534,-0.7272727272720658,9ab0b543
2026-08-06T12:27:51.523643+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:25:00+05:30,58100.0,58099.4,58104.6,58097.4,1710.0,4257.0,171.522628,58086.24812433022,58026.724595510925,-0.18181818181619747,9ab0b543
2026-08-06T12:28:01.544489+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:25:00+05:30,58102.0,58099.4,58104.6,58097.4,2190.0,4257.0,181.537901,58086.61176069386,58026.87703113624,-0.4727272727250238,9ab0b543
2026-08-06T12:28:12.580800+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Above,Below,Above,,,2026-08-06T12:25:00+05:30,58099.0,58099.4,58104.6,58097.4,2520.0,4257.0,192.5808,58086.0663061484,58026.98069455136,-0.21818181817798177,9ab0b543
2026-08-06T12:28:22.632546+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Flat,Above,Below,Above,,,2026-08-06T12:25:00+05:30,58099.8,58099.4,58104.6,58097.4,2580.0,4257.0,202.631563,58086.211760693855,58026.999375748244,0.254545454547042,9ab0b543
2026-08-06T12:28:35.721106+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:25:00+05:30,58101.8,58099.4,58104.6,58097.4,2610.0,4257.0,215.721106,58086.575397057495,58027.008712752766,0.47272727273229975,9ab0b543
2026-08-06T12:29:19.990824+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:25:00+05:30,58102.4,58099.4,58105.8,58097.4,2940.0,4257.0,259.989812,58086.68448796658,58027.1162568306,0.618181818179437,9ab0b543
2026-08-06T12:29:52.155258+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:25:00+05:30,58103.2,58099.4,58107.2,58097.4,3660.0,4257.0,292.155258,58086.829942512035,58027.34723357167,0.10909090909262886,9ab0b543
2026-08-06T12:30:01.166237+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58104.8,58104.8,58104.8,58104.8,30.0,4309.5,1.166237,58090.33524222059,58027.36672623607,3.7234815267365775,9ab0b543
2026-08-06T12:30:09.205323+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58108.4,58104.8,58108.4,58104.8,30.0,4309.5,9.205323,58090.989787675135,58027.36672623607,4.378026981277799,9ab0b543
2026-08-06T12:30:30.535822+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58109.8,58104.8,58109.8,58104.8,270.0,4309.5,30.527822,58091.24433312968,58027.44997874692,3.905299708552775,9ab0b543
2026-08-06T12:30:32.550241+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58109.6,58104.8,58110.0,58104.8,720.0,4309.5,32.547229,58091.20796949332,58027.60686436723,3.8689360721909907,9ab0b543
2026-08-06T12:30:42.636626+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58107.4,58104.8,58110.0,58104.8,1080.0,4309.5,42.635661,58090.80796949332,58027.72974117847,3.9780269812836195,9ab0b543
2026-08-06T12:31:57.685780+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58106.4,58104.8,58110.0,58102.4,2820.0,4309.5,117.684784,58090.6261513115,58028.31279592952,0.07272727273084456,9ab0b543
2026-08-06T12:32:02.753399+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Below,Above,,,2026-08-06T12:30:00+05:30,58099.0,58104.8,58110.0,58099.0,3030.0,4309.5,122.753399,58089.28069676604,58028.37609444585,-1.2727272727279342,9ab0b543
2026-08-06T12:32:12.792304+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58100.0,58104.8,58110.0,58099.0,3060.0,4309.5,132.791307,58089.46251494786,58028.384994749,-1.0909090909117367,9ab0b543
2026-08-06T12:32:51.789868+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58105.2,58104.8,58110.0,58099.0,3390.0,4309.5,171.789868,58090.40796949332,58028.48624884638,0.5090909090868081,9ab0b543
2026-08-06T12:33:18.865669+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58109.8,58104.8,58110.0,58099.0,3570.0,4309.5,198.865123,58091.24433312968,58028.546696847756,1.5272727272749762,9ab0b543
2026-08-06T12:33:35.939859+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58109.4,58104.8,58110.0,58099.0,4110.0,4309.5,215.938851,58091.17160585695,58028.72927645337,1.5636363636294845,9ab0b543
2026-08-06T12:33:41.924325+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,At,Below,Above,,,2026-08-06T12:30:00+05:30,58090.2,58104.8,58110.0,58090.2,4560.0,4309.5,221.924325,58087.680696766045,58028.86153203924,-2.400000000001455,9ab0b543
2026-08-06T12:33:43.938956+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Below,Above,,,2026-08-06T12:30:00+05:30,58098.6,58104.8,58110.0,58090.2,4620.0,4309.5,223.937962,58089.20796949332,58028.8789950336,-0.872727272726479,9ab0b543
2026-08-06T12:33:53.978718+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58103.0,58104.8,58110.0,58090.2,4740.0,4309.5,233.978718,58090.007969493316,58028.91444541776,-0.4000000000014552,9ab0b543
2026-08-06T12:33:55.992079+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,High,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58104.8,58104.8,58110.0,58090.2,4770.0,4309.5,235.991072,58090.33524222059,58028.923940607274,-0.39999999999417923,9ab0b543
2026-08-06T12:34:00.038512+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58103.4,58104.8,58110.0,58090.2,4800.0,4309.5,240.037513,58090.08069676605,58028.93325826765,-0.7636363636338501,9ab0b543
2026-08-06T12:34:12.078993+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,High,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58104.6,58104.8,58110.0,58090.2,5100.0,4309.5,252.077995,58090.298878584224,58029.025532092135,-0.9454545454573235,9ab0b543
2026-08-06T12:34:17.078977+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,High,Flat,Above,Rejected,Above,level,,2026-08-06T12:30:00+05:30,58105.0,58104.8,58110.0,58090.2,5130.0,4309.5,257.078101,58090.371605856955,58029.03497417958,-0.872727272726479,9ab0b543
2026-08-06T12:34:18.084823+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,High,Flat,Above,Rejected,Above,,,2026-08-06T12:30:00+05:30,58104.8,58104.8,58110.0,58090.2,5190.0,4309.5,258.084823,58090.33524222059,58029.05390124074,-0.9090909090882633,9ab0b543
2026-08-06T12:34:24.114007+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,High,Flat,Above,Rejected,Above,level,,2026-08-06T12:30:00+05:30,58108.6,58104.8,58110.0,58090.2,5190.0,4309.5,264.114007,58091.0261513115,58029.05390124074,-0.10909090909262886,9ab0b543
2026-08-06T12:35:00.167441+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Normal,Flat,Above,Rejected,Above,level,,2026-08-06T12:30:00+05:30,58105.6,58104.8,58110.0,58090.2,5550.0,4492.5,300.0,58090.48069676605,58029.17070757462,0.4000000000014552,9ab0b543
2026-08-06T12:35:01.169002+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:35:00+05:30,58105.6,58105.6,58105.6,58105.6,0.0,4492.5,1.169002,58093.2296609904,58029.17070757462,3.148964224354131,9ab0b543
2026-08-06T12:35:30.556214+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:35:00+05:30,58105.8,58105.6,58107.2,58105.6,150.0,4492.5,30.547964,58093.26602462677,58029.21898707881,2.276236951634928,9ab0b543
2026-08-06T12:36:09.598253+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:35:00+05:30,58104.4,58105.6,58107.2,58104.4,630.0,4492.5,69.598253,58093.01147917222,58029.37048554961,-0.21818181817798177,9ab0b543
2026-08-06T12:36:10.603598+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:35:00+05:30,58108.4,58105.6,58108.4,58104.4,720.0,4492.5,70.602168,58093.738751899495,58029.399966840756,0.509090909094084,9ab0b543
2026-08-06T12:36:33.686120+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:35:00+05:30,58108.4,58105.6,58110.4,58104.4,1260.0,4492.5,93.68612,58093.738751899495,58029.57718775848,0.4727272727250238,9ab0b543
2026-08-06T12:36:36.724649+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Below,Above,,,2026-08-06T12:35:00+05:30,58104.0,58105.6,58110.4,58104.0,1320.0,4492.5,96.724649,58092.93875189949,58029.59592326139,-0.3272727272778866,9ab0b543
2026-08-06T12:37:15.676655+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:35:00+05:30,58107.2,58105.6,58110.4,58099.0,1740.0,4492.5,135.676143,58093.52057008131,58029.721933300316,-0.509090909094084,9ab0b543
2026-08-06T12:37:33.746661+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:35:00+05:30,58108.2,58105.6,58110.4,58099.0,1830.0,4492.5,153.746661,58093.70238826313,58029.750678714365,-0.0363636363617843,9ab0b543
2026-08-06T12:38:47.034637+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:35:00+05:30,58105.0,58105.6,58110.4,58099.0,2670.0,4492.5,227.033633,58093.120570081315,58030.02266354179,-0.618181818179437,9ab0b543
